Scenario: ,3rdGroup_Of_BulkScenarios_US.scenario
Author: ,Not specified


Duration,16 m 26 s
Start Time,Wed Feb 05 12:03:02 UTC 2025
End Time,Wed Feb 05 12:22:32 UTC 2025
Total Users,8
Total Hits,442
Total Throughput ,12587.85 KB
Average Hits,0.4483 hits/s
Average Throughput/s,12.7666 KB/s
Consumed Bandwidth,104.5838 kbps
Testcases passed,7
Testcases failed,1
Testcases error rate,12.5
Step passed,7
Step failed,1
Step error rate %,12.5
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fus%2Fen%2F%3Fcode%3D3mrysTgeSFiTGDXVWVkFoqheBG0IEgTW4ucnourdO1oPH%26state%3DaTByanhDQjhYWTI5b3FJQnlibWJ0RGFhb2xmTk1KVGkxWjRLQ1U4blNFMA%253D%253D,,1,0,0,1,0.09,0.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,2.22,0.0,2.22,2.22,2.22,2.22,2.22,2.22,2.22
"",,,,,200,1,0,0,0,0.09,0.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.317,0.0,0.317,0.317,0.317,0.317,0.317,0.317,0.317,16.35,0.0,16.35,16.35,16.35,16.35,16.35,16.35,16.35
"",,,,,200,1,0,0,0,0.317,0.0,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.11) Log(Verify accept all cookies message is disabled after login failed),,,1,0,1,0,4.55,0.0,4.55,4.55,4.55,4.55,4.55,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.12) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.015,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.13) Log(Application login sucessfully and navigated to home page),,,1,0,1,0,0.015,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.14) Wait(3000),,,1,0,1,1,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.46,0.0,1.46,1.46,1.46,1.46,1.46,1.46,1.46
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.189,0.0,0.189,0.189,0.189,0.189,0.189,0.189,0.189,1.46,0.0,1.46,1.46,1.46,1.46,1.46,1.46,1.46
"",,,,,204,1,0,0,0,0.189,0.0,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.15) CustomJS(Login($URL,$UserName,$Password))",,,1,0,1,0,0.189,0.0,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.16) SetValue(fallback(`textbox(0, _in(header('cx-header')))`,...),Beakers)",,,1,0,1,0,0.017,0.0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.17) Click(fallback(`custom('cx-icon', 'cx-icon fa-search fas')`,...))",,,1,0,1,0,0.017,0.0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.18) AssertExists(fallback(`heading2(0, _in(section({'aria-label':'Product Results List'})))`,...))",,,1,0,1,5,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,70.88,0.0,70.88,70.88,70.88,70.88,70.88,70.88,70.88
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,1.89,0.0,1.89,1.89,1.89,1.89,1.89,1.89,1.89
"",,,,,204,1,0,0,0,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,3,0,0,3,0.078,0.012,0.065,0.074,0.078,0.095,0.095,0.095,0.095,15.46,19.47,1.43,1.96,15.46,42.99,42.99,42.99,42.99
"",,,,,204,3,0,0,0,0.078,0.012,0.065,0.074,0.078,0.095,0.095,0.095,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.d00f7c89c9c6bc8d.js,,1,0,0,1,0.061,0.0,0.061,0.061,0.061,0.061,0.061,0.061,0.061,22.61,0.0,22.61,22.61,22.61,22.61,22.61,22.61,22.61
"",,,,,200,1,0,0,0,0.061,0.0,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.19) Click(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,3,0.276,0.0,0.276,0.276,0.276,0.276,0.276,0.276,0.276,7.04,0.0,7.04,7.04,7.04,7.04,7.04,7.04,7.04
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.078,0.022,0.056,0.056,0.078,0.1,0.1,0.1,0.1,2.63,0.77,1.86,1.86,2.63,3.41,3.41,3.41,3.41
"",,,,,204,2,0,0,0,0.078,0.022,0.056,0.056,0.078,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,1.77,0.0,1.77,1.77,1.77,1.77,1.77,1.77,1.77
"",,,,,204,1,0,0,0,0.082,0.0,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.20) AssertExists(fallback(`link('Learn more')`,...))",,,1,0,1,0,0.038,0.0,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.21) CustomJS(QuickSearchNavigateToHomePage($Product)),,,1,0,1,0,0.038,0.0,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.22) SetValue(fallback(`textbox(0, _in(header('cx-header')))`,...),Acetone)",,,1,0,1,0,0.032,0.0,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.23) Click(fallback(`custom('cx-icon', 'cx-icon fa-search fas')`,...))",,,1,0,1,2,0.094,0.0,0.094,0.094,0.094,0.094,0.094,0.094,0.094,13.61,0.0,13.61,13.61,13.61,13.61,13.61,13.61,13.61
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.059,0.0,0.059,0.059,0.059,0.059,0.059,0.059,0.059,1.87,0.0,1.87,1.87,1.87,1.87,1.87,1.87,1.87
"",,,,,204,1,0,0,0,0.059,0.0,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,11.75,0.0,11.75,11.75,11.75,11.75,11.75,11.75,11.75
"",,,,,204,1,0,0,0,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.24) AssertExists(fallback(`heading2(0, _in(section({'aria-label':'Product Results List'})))`,...))",,,1,0,1,1,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.078,0.0,0.078,0.078,0.078,0.078,0.078,0.078,0.078,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,204,1,0,0,0,0.078,0.0,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.25) Click(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,4,0.164,0.0,0.164,0.164,0.164,0.164,0.164,0.164,0.164,60.78,0.0,60.78,60.78,60.78,60.78,60.78,60.78,60.78
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.044,0.001,0.043,0.043,0.044,0.046,0.046,0.046,0.046,2.63,0.77,1.87,1.87,2.63,3.4,3.4,3.4,3.4
"",,,,,204,2,0,0,0,0.044,0.001,0.043,0.043,0.044,0.046,0.046,0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.059,0.015,0.044,0.044,0.059,0.075,0.075,0.075,0.075,27.76,26.0,1.76,1.76,27.76,53.75,53.75,53.75,53.75
"",,,,,204,2,0,0,0,0.059,0.015,0.044,0.044,0.059,0.075,0.075,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.26) AssertExists(fallback(`link('Learn more')`,...))",,,1,0,1,1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,44.4,0.0,44.4,44.4,44.4,44.4,44.4,44.4,44.4
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,44.4,0.0,44.4,44.4,44.4,44.4,44.4,44.4,44.4
"",,,,,204,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.27) CustomJS(QuickSearchNavigateToHomePage($SDS_Keyword)),,,1,0,1,0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.28) SetValue(fallback(`textbox(0, _in(header('cx-header')))`,...),Glass Beakers)",,,1,0,1,0,0.014,0.0,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.29) Click(fallback(`custom('cx-icon', 'cx-icon fa-search fas')`,...))",,,1,0,1,1,0.051,0.0,0.051,0.051,0.051,0.051,0.051,0.051,0.051,1.87,0.0,1.87,1.87,1.87,1.87,1.87,1.87,1.87
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.051,0.0,0.051,0.051,0.051,0.051,0.051,0.051,0.051,1.87,0.0,1.87,1.87,1.87,1.87,1.87,1.87,1.87
"",,,,,204,1,0,0,0,0.051,0.0,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.30) AssertExists(fallback(`heading2(0, _in(section({'aria-label':'Product Results List'})))`,...))",,,1,0,1,2,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,45.29,0.0,45.29,45.29,45.29,45.29,45.29,45.29,45.29
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.062,0.015,0.047,0.047,0.062,0.078,0.078,0.078,0.078,22.64,20.83,1.81,1.81,22.64,43.48,43.48,43.48,43.48
"",,,,,204,2,0,0,0,0.062,0.015,0.047,0.047,0.062,0.078,0.078,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.31) Click(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,4,0.246,0.0,0.246,0.246,0.246,0.246,0.246,0.246,0.246,51.76,0.0,51.76,51.76,51.76,51.76,51.76,51.76,51.76
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.07,0.023,0.046,0.046,0.07,0.094,0.094,0.094,0.094,2.64,0.77,1.87,1.87,2.64,3.42,3.42,3.42,3.42
"",,,,,204,2,0,0,0,0.07,0.023,0.046,0.046,0.07,0.094,0.094,0.094,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.053,0.029,0.023,0.023,0.053,0.083,0.083,0.083,0.083,23.24,21.47,1.76,1.76,23.24,44.71,44.71,44.71,44.71
"",,,,,204,2,0,0,0,0.053,0.029,0.023,0.023,0.053,0.083,0.083,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.32) AssertExists(fallback(`link('Learn more')`,...))",,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.33) CustomJS(QuickSearchNavigateToHomePage($SearchWithIn)),,,1,0,1,0,0.019,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Search-QuickSearch_NavigateToHomePage.ds,1,0,,,,1,0,21,56,25.414,0.0,25.414,25.414,25.414,25.414,25.414,25.414,25.414,1827.25,0.0,1827.25,1827.25,1827.25,1827.25,1827.25,1827.25,1827.25
"",,,1) Untitled1,,,1,0,21,56,25.4140,0.0000,25.4140,25.4140,25.4140,25.4140,25.4140,25.4140,25.4140,1827.25,0.00,1827.25,1827.25,1827.25,1827.25,1827.25,1827.25,1827.25
"",,,1.1) Navigate to https://www.avantorsciences.com/us/en/,,,1,0,1,2,1.275,0.0,1.275,1.275,1.275,1.275,1.275,1.275,1.275,10.33,0.0,10.33,10.33,10.33,10.33,10.33,10.33,10.33
"",,,,https://www.googletagmanager.com:443/static/service_worker/5230/sw.js?0=https%3A%2F%2Fwww.avantorsciences.com,,1,0,0,1,0.059,0.0,0.059,0.059,0.059,0.059,0.059,0.059,0.059,8.4,0.0,8.4,8.4,8.4,8.4,8.4,8.4,8.4
"",,,,,200,1,0,0,0,0.059,0.0,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.115,0.0,0.115,0.115,0.115,0.115,0.115,0.115,0.115,1.92,0.0,1.92,1.92,1.92,1.92,1.92,1.92,1.92
"",,,,,200,1,0,0,0,0.115,0.0,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.2) Wait(5000),,,1,0,1,18,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1317.81,0.0,1317.81,1317.81,1317.81,1317.81,1317.81,1317.81,1317.81
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,348.66,0.0,348.66,348.66,348.66,348.66,348.66,348.66,348.66
"",,,,,200,1,0,0,0,0.031,0.0,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,362.32,0.0,362.32,362.32,362.32,362.32,362.32,362.32,362.32
"",,,,,200,1,0,0,0,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/117.04064d6de1c2941c.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,13.08,0.0,13.08,13.08,13.08,13.08,13.08,13.08,13.08
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,342.28,0.0,342.28,342.28,342.28,342.28,342.28,342.28,342.28
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,2.1,0.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.f6516ec28d4ea0c2.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,4.56,0.0,4.56,4.56,4.56,4.56,4.56,4.56,4.56
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,154.39,0.0,154.39,154.39,154.39,154.39,154.39,154.39,154.39
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,2.38,0.0,2.38,2.38,2.38,2.38,2.38,2.38,2.38
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,10.72,0.0,10.72,10.72,10.72,10.72,10.72,10.72,10.72
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,2.51,0.0,2.51,2.51,2.51,2.51,2.51,2.51,2.51
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,2.6,0.0,2.6,2.6,2.6,2.6,2.6,2.6,2.6
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,16.25,0.0,16.25,16.25,16.25,16.25,16.25,16.25,16.25
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,3.81,0.0,3.81,3.81,3.81,3.81,3.81,3.81,3.81
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,3.08,0.0,3.08,3.08,3.08,3.08,3.08,3.08,3.08
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,4.23,0.0,4.23,4.23,4.23,4.23,4.23,4.23,4.23
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.59208d8b8b4a38bd.js,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,20.92,0.0,20.92,20.92,20.92,20.92,20.92,20.92,20.92
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.319,0.0,0.319,0.319,0.319,0.319,0.319,0.319,0.319,21.97,0.0,21.97,21.97,21.97,21.97,21.97,21.97,21.97
"",,,,,200,1,0,0,0,0.319,0.0,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.3) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,3,1.624,0.0,1.624,1.624,1.624,1.624,1.624,1.624,1.624,47.28,0.0,47.28,47.28,47.28,47.28,47.28,47.28,47.28
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.084,0.0,0.084,0.084,0.084,0.084,0.084,0.084,0.084,1.9,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"",,,,,204,1,0,0,0,0.084,0.0,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fus%2Fen%2F,,1,0,0,1,0.089,0.0,0.089,0.089,0.089,0.089,0.089,0.089,0.089,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.089,0.0,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.161,0.0,0.161,0.161,0.161,0.161,0.161,0.161,0.161,43.42,0.0,43.42,43.42,43.42,43.42,43.42,43.42,43.42
"",,,,,204,1,0,0,0,0.161,0.0,0.161,0.161,0.161,0.161,0.161,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.4) Click(fallback(`link('Login')`,...))",,,1,0,1,1,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,2.79,0.0,2.79,2.79,2.79,2.79,2.79,2.79,2.79
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,2.79,0.0,2.79,2.79,2.79,2.79,2.79,2.79,2.79
"",,,,,204,1,0,0,0,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.5) Wait(5000),,,1,0,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,,https://avantor-prd.us.auth0.com:443/favicon.ico,,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,,,404,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.56,0.0,2.56,2.56,2.56,2.56,2.56,2.56,2.56
"",,,"1.6) SetValue(fallback(`byXPath('//*[@id='email']')`,...),us_automation@yopmail.com)",,,1,0,1,0,0.888,0.0,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) SetValue(fallback(`byXPath('//*[@id='password']')`,...),Avantor@123)",,,1,0,1,0,0.013,0.0,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) Click(fallback(`byXPath('//*[@id='btn-login']')`,...))",,,1,0,1,4,0.876,0.0,0.876,0.876,0.876,0.876,0.876,0.876,0.876,120.78,0.0,120.78,120.78,120.78,120.78,120.78,120.78,120.78
"",,,,https://avantor-prd.us.auth0.com:443/authorize/resume?0=KNmaGJmCM-k9K2OwPfvxKa_F01WyLGyO,,1,0,0,1,0.223,0.0,0.223,0.223,0.223,0.223,0.223,0.223,0.223,3.39,0.0,3.39,3.39,3.39,3.39,3.39,3.39,3.39
"",,,,,302,1,0,0,0,0.223,0.0,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/usernamepassword/login,,1,0,0,1,0.277,0.0,0.277,0.277,0.277,0.277,0.277,0.277,0.277,5.62,0.0,5.62,5.62,5.62,5.62,5.62,5.62,5.62
"",,,,,200,1,0,0,0,0.277,0.0,0.277,0.277,0.277,0.277,0.277,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/login/callback,,1,0,0,1,0.113,0.0,0.113,0.113,0.113,0.113,0.113,0.113,0.113,5.12,0.0,5.12,5.12,5.12,5.12,5.12,5.12,5.12
